7.438415259706779e-8,0.023563726613957062,0.0036950063006838015,0.02833409462978483,0.10164694674436038,0.07560221471770194,0.06733812417708505,0.04235820922158687,0.07054127441112315,0.06508292752005092,"Indeterminate"
7.43841527080901e-8,0.01534931083554189,0.04943650093968109,0.018782394089202445,0.0014476933608616478,0.008563201316344346,0.017445012105731246,0.038421199382120526,0.02161963069728582,0.046387836533454005,"Indeterminate"
7.43841527080901e-8,0.02997417583749178,0.020316088707217267,0.011557029430196524,0.010307530663968962,0.028372361642645495,0.04591036822319248,0.051236122908478406,0.004137436160796085,0.06229596644258092,"Indeterminate"
7.438415248604547e-8,0.018911314840895987,0.029338746546317403,0.031448369614072554,0.0053792576040103245,0.007436770619833213,0.060354189795295686,0.06402182373133893,0.06088094184361089,0.03855469338592458,"Indeterminate"
7.438415248604547e-8,0.02098972564441854,0.06563605673237946,0.030983163847161443,0.10444502765933494,0.040670924453128234,0.0549723776257199,0.04526455428169172,0.046546770746284175,0.0898695177597374,"Indeterminate"
7.438415315217934e-8,0.035875585114032785,0.05618454120626248,0.02334879650089407,0.03881479629936364,0.12092042623856736,0.03048065325257854,0.04610670311435496,0.02254279502543744,0.04312653610387058,"Indeterminate"
7.43841527080901e-8,0.002576203727268637,0.028647147343709916,0.05117088276573722,0.012803588349786255,0.05222578060874609,0.04168688623324822,0.04164562864164827,0.012105510006127126,0.026464687330542802,"Indeterminate"
7.438415259706779e-8,0.02677098899361697,0.01757077061916889,0.05038308638131233,0.005365232741948451,0.053319608590704705,0.04290002186943689,0.07103334016739331,0.024748317210646548,0.06574905206451409,"Indeterminate"
7.43841527080901e-8,0.022126235535606165,0.010927679970862357,0.010424900013536575,0.07199958605407437,0.04213724805681202,0.017339573631705317,0.011621870557218835,0.061737751957288235,0.05140993321988153,"Indeterminate"
7.438415248604547e-8,0.01128023927054664,0.0009541644801013042,0.05148555952216098,0.018629867615291295,0.03510068721863123,0.011529255742193144,0.07511425213925767,0.04178213745974291,0.04492612418504543,"Indeterminate"
7.438415248604547e-8,0.020257044785475645,0.0542369692119111,0.01218845117039837,0.10768879021959939,0.0003490115517631801,0.0669916920730819,0.037709121237096896,0.0677216216149164,0.008135159881644717,"Indeterminate"
7.43841527080901e-8,0.015222415830334636,0.015649943503645257,0.03092228501367985,0.10827779722208838,0.0713884980433572,0.06876821335222434,0.02445508317328374,0.03812872376448932,0.017267327400677053,"Indeterminate"
7.438415248604547e-8,0.003565854734127701,0.024025030768722686,0.08960320705743534,0.08907130364029633,0.033361303604718534,0.053192758778704906,0.027458627755404946,0.07633177470260445,0.04920714645195918,"Indeterminate"
7.438415293013472e-8,0.020993996191993936,0.015971449595354834,0.06443207535635646,0.00908079759326994,0.037519366767100125,0.03059714297802046,0.03724091892813078,0.040199781089621446,0.018053124624050315,"Indeterminate"
7.43841527080901e-8,0.014729113072891237,0.047740622483864674,0.05848762010067146,0.10168188642169423,0.01491130292913567,0.04086786403424653,0.03980728090027258,0.05686054209837801,0.02103456427098882,"Indeterminate"
