7.43841527080901e-8,0.021031855124462685,0.0006168469707160693,0.05490430347933664,0.14229979464184594,0.04806542764708119,0.08380764802345969,0.03909821542115651,0.07009052752025893,0.022896738145092823,"Indeterminate"
7.43841527080901e-8,0.01937375439339239,0.0968333626224217,0.047490366112468915,0.0431910639815504,0.04703348356766994,0.0386475658190847,0.08757407389583743,0.053028158083272936,0.14962479259185535,"Indeterminate"
7.438415293013472e-8,0.004104730378925234,0.026290230049170107,0.0018943856519206543,0.12832616579390552,0.009478371788222415,0.06636662672641463,0.03688155146582068,0.056595357003218605,0.06979942780158029,"Indeterminate"
7.43841527080901e-8,0.028232255192123513,0.004427412086480918,0.04422833545820448,0.031135436529829932,0.02539305504554725,0.07778055622865647,0.06783799167881052,0.047655791311011976,0.043999557511936196,"Indeterminate"
7.438415293013472e-8,0.064207387222889,0.0248955576561801,0.019614613677495334,0.14870903330190208,0.039467257536098414,0.08861239016357429,0.052343631342379716,0.08650042924088612,0.03554646084451272,"Indeterminate"
7.438415248604547e-8,0.006936514715535612,0.028816309375641124,0.11997531905957233,0.014453727144477674,0.15591608841024837,0.0626027703403048,0.13466950149941193,0.1655786521150882,0.08401820545572437,"Indeterminate"
7.438415293013472e-8,0.06397832314085584,0.08824603443181848,0.08071827548345076,0.08932778991185944,0.03664978575464903,0.16207985707408334,0.07562445544150698,0.09098099780349066,0.044833730002284994,"Indeterminate"
7.438415259706779e-8,0.0245560529029195,0.033147090296076896,0.05896775312331208,0.021057245881308275,0.11941445438784873,0.14117197723646296,0.020015226882361917,0.007468064323452698,0.027101064665108143,"Indeterminate"
7.438415248604547e-8,0.01706099473456012,0.02400432217061844,0.04599047040239823,0.07308114124037522,0.03910660429660212,0.0251115763328378,0.02994247284645855,0.16217420215916717,0.07144702913076334,"Indeterminate"
7.43841527080901e-8,0.012333838606011237,0.022336061721549207,0.02494408775629922,0.029012981533591577,0.07445767903030767,0.016373700926387253,0.013132784333710467,0.009532942914025204,0.07337226644201703,"Indeterminate"
7.438415293013472e-8,0.02592471310751904,0.04876636413257988,0.056699047437840606,0.1311735065145542,0.15035530698093547,0.050175566667897645,0.0523217173924043,0.12609604248585812,0.01416624804907691,"Indeterminate"
7.43841527080901e-8,0.024946092612211857,0.02185835233809053,0.011397031421617382,0.033031197872823555,0.07115844865186421,0.04860453518766311,0.020651184313205406,0.16999664885901217,0.09696137633274471,"Indeterminate"
7.438415293013472e-8,0.03005201966278197,0.02859196710446278,0.003167576582304871,0.056550289342146315,0.03553664149392694,0.08081512192666887,0.09958236323185404,0.06333881679271591,0.01981564812917717,"Indeterminate"
7.43841527080901e-8,0.017418232311357217,0.04118036868340881,0.05079308292351858,0.13872302882507606,0.05492784213662794,0.05710755173175174,0.012112128366609867,0.09290295928782728,0.07686592712431715,"Indeterminate"
7.438415293013472e-8,0.027281207851438994,0.027040117342680237,0.049364073042042815,0.007318808534182208,0.04833149275016115,0.06369863729826221,0.003171838432102871,0.16574480252181473,0.08997082422182849,"Indeterminate"
7.43841527080901e-8,0.02078308108386752,0.03355733489127964,0.11752448453715508,0.06195120468271363,0.039205198185910554,0.16327222367043248,0.092448164706799,0.12372903901394687,0.036856921170406114,"Indeterminate"
7.438415248604547e-8,0.010749771677841068,0.04718683474539844,0.042154630476972384,0.030323434786706578,0.09768378643369142,0.062286824486004796,0.08891935528693184,0.1608205253527942,0.005642009992224897,"Indeterminate"
7.43841527080901e-8,0.014454953983244192,0.019565490667414868,0.03724739393040117,0.0993622860136172,0.0673527354793037,0.07219554244052542,0.05803052825357259,0.09344259503293333,0.06177442734314627,"Indeterminate"
7.43841527080901e-8,0.014171350441964114,0.03377240331268446,0.07938814494836266,0.0160719183912546,0.029062884028598992,0.1025710967108407,0.17649190096361048,0.06959790544449436,0.021567710310520162,"Indeterminate"
7.438415293013472e-8,0.016978459480532712,0.09743430396343095,0.06771707966093736,0.0672436598576808,0.005002667696124023,0.1328637781115244,0.062640448248254,0.038134324183056546,0.0025666511235714813,"Indeterminate"
7.43841527080901e-8,0.009979147216568413,0.10916481841756898,0.04577729496772508,0.0035989635591775733,0.050323060599209664,0.08440730743938887,0.010348652751253106,0.05764797858294219,0.07728866019821773,"Indeterminate"
7.438415293013472e-8,0.010770933048717091,0.018113177485216302,0.022708260742083364,0.04986727266631653,0.048243139433491136,0.04032275259306739,0.17428814659346004,0.0916802139195778,0.045265957115807824,"Indeterminate"
7.438415315217934e-8,0.028028748737448945,0.019135331557077945,0.06155846969193208,0.06384430579723002,0.0696500788013153,0.05121602072327982,0.06515149464959495,0.0018159812942132724,0.0802289692972971,"Indeterminate"
7.438415293013472e-8,0.016290079349087213,0.08298024351725393,0.0821985101286947,0.13720045179466753,0.010429156028036277,0.02027877384174138,0.08515675472691693,0.055672229739422104,0.14159764392269641,"Indeterminate"
7.43841527080901e-8,0.01889068492882583,0.041404851038453004,0.037024502083378194,0.03411602004149172,0.04253418538752657,0.010748192889338138,0.08818943842835719,0.01919768736826701,0.06280662693690049,"Indeterminate"
7.43841527080901e-8,0.02117195903786625,0.02824881217208061,0.036702584451177474,0.11422461719521741,0.15168290562793957,0.07678345485706307,0.04969211490326153,0.06456524289553764,0.08367553995523654,"Indeterminate"
7.43841527080901e-8,0.01622673005127618,0.09223565449634841,0.060281769661128706,0.03950052874841775,0.05943591270996932,0.05170824626011207,0.05521938337780732,0.06686352111188201,0.10155691531923705,"Indeterminate"
7.438415293013472e-8,0.013367929180058406,0.00811993194563813,0.001988855473681526,0.12917431309161193,0.008711300240270293,0.03971505790060366,0.05688999741873589,0.02474158559054133,0.04423862526873572,"Indeterminate"
7.438415248604547e-8,0.02237278987462884,0.017742576261522515,0.031780576121699905,0.10505663127601482,0.00019281915485899778,0.048124725909980806,0.040988215537677015,0.18204579137516222,0.023924697722575723,"Indeterminate"
7.438415248604547e-8,0.014995212790317335,0.0311142051181188,0.026828608096283013,0.030958706972602307,0.06193866473827348,0.05358561442399151,0.11101199362517575,0.05371980243308289,0.10657879606916994,"Indeterminate"
7.438415293013472e-8,0.021814152533519312,0.032788216259920726,0.03443051147121791,0.13825856943446427,0.051215788354239254,0.07937956986092869,0.08101477150840942,0.05545836526931648,0.07046265479238353,"Indeterminate"
7.438415293013472e-8,0.02033769023003696,0.06796668459730217,0.026062803151666803,0.05665005642233688,0.12937389545474803,0.15097878271898202,0.04845350831757944,0.1781443321879854,0.17687788312951563,"Indeterminate"
7.43841527080901e-8,0.020423965139036226,0.02576358331186458,0.05026319144263377,0.04170890916450766,0.03943762765789382,0.04927391159476133,0.14126627330877914,0.14355441083589687,0.02977776687733147,"Indeterminate"
7.438415315217934e-8,0.026030646284924915,0.04400793336074752,0.038964012047638504,0.006682795595979709,0.04571664926153116,0.05159497572020684,0.0003222614724613819,0.12034794937766007,0.184406487185872,"Indeterminate"
