7.438415237502317e-8,0.010293095257218296,0.005444132170881347,0.004582765799245376,0.003937328802993111,0.048092129957088836,0.07596118892690765,0.009540330933964773,0.0015848654184154238,0.010756561275161544,"Indeterminate"
7.438415248604547e-8,0.0027439017420735393,0.0006794807469700237,0.00615829544822423,0.024655516869038926,0.00016337155649135752,0.021272494788311436,0.024703851677487846,0.04002883422547992,0.022402531288096265,"Indeterminate"
7.438415259706779e-8,0.003494587229742161,0.011997580054841665,0.009383173018754713,0.010344745058006595,0.0031409511457213455,0.013389153125964415,0.02396804502310458,0.07784819784657668,0.005009970896666116,"Indeterminate"
7.438415259706779e-8,0.008408041173307106,0.0010783882319875242,0.012944783860361068,0.01163258676715146,0.018002670263259996,0.018365687730204933,0.016901638073382446,0.0007616952856081075,0.10272056542183751,"Indeterminate"
7.438415293013472e-8,0.00838179317085684,0.0008420732625147814,0.005679194816746071,0.015202586188648056,0.0402044512127499,0.03664368731594869,0.002529356105079354,0.000602083689124534,0.01659688064496212,"Indeterminate"
7.438415293013472e-8,0.006961581971347748,0.008853788600215778,0.01291642503084165,0.019532016641810968,0.0011994950281240691,0.021059121546000925,0.013839737035710864,0.03191811226352072,0.00487087075899479,"Indeterminate"
7.438415248604547e-8,0.007994168150641042,0.003531549300239698,0.008966907887721346,0.017712509406719288,0.003920840571522153,0.019271496175871098,0.012012483026953036,0.013289879287324682,0.10181143775415671,"Indeterminate"
7.438415293013472e-8,0.006017715144896203,0.016062240717334742,0.016590853356089022,0.01840952877619801,0.009909592154684926,0.0182446426477173,0.09072566331941369,0.0009112452224120634,0.010396907654253777,"Indeterminate"
7.43841527080901e-8,0.0021143159960116554,0.021343109254414867,0.0049003393765792574,0.006367225462567447,0.027490056380825044,0.00861803805881685,0.017538956611227327,0.06230474816814792,0.012151468449533794,"Indeterminate"
7.438415248604547e-8,0.016031280559012963,0.033320990271968574,0.007649149086670499,0.006394849905652335,0.004272465165005962,0.008820702969451834,0.04543016453688979,0.015077964979174923,0.009299248625681461,"Indeterminate"
7.438415259706779e-8,0.00794872177533201,0.011023990473089293,0.009644088589582928,0.017757679831842735,0.005156338074426497,0.007407270348078851,0.07899937509447297,0.028252040424767224,0.0004421037892747793,"Indeterminate"
7.43841527080901e-8,0.0028462925158500773,0.010812784000742367,0.015949857124134437,0.0138881259930971,0.004291975037000385,0.009010845126181185,0.007715887398434424,0.00916707940706629,0.03716118795031709,"Indeterminate"
7.438415293013472e-8,0.008433232913816001,0.003753460378547236,0.028310693869676686,0.03325114824604892,0.017478869475277325,0.009838509760081299,0.0895396298021801,0.014684893620981366,0.003001522797138598,"Indeterminate"
